product_id,months_included,n_rows,actual_total,pred_total,mae,rmse,smape,wape,bias_ratio
103945,6,6,13.0,24.04313976516388,4.055256326907933,4.504048784834472,1.5298061452638623,1.8716567662651995,0.8494722896279904
LC527,6,6,13.0,170.6536212063737,26.275603534395614,31.251972020708482,1.7921526459398318,12.127201631259513,12.127201631259513
LC431,6,6,12.0,88.20487429394382,14.30478083934039,18.033334163294374,1.7350925802663657,7.152390419670195,6.3504061911619845
103845,6,6,11.0,7.428541691995797,2.2803191934351896,2.951331650319807,1.560190827933172,1.243810469146467,-0.3246780280003822
LC990,6,6,11.0,57.86772485505077,7.8112874758417945,8.769896490731247,1.5408964762867534,4.26070225955007,4.26070225955007
LC435,6,6,11.0,71.34854722845274,10.058091204742125,12.141513261004214,1.5720654345053486,5.486231566222977,5.486231566222977
LC896,6,6,10.0,24.030945959078537,2.338490993179756,3.222548545522121,1.371078345024064,1.4030945959078536,1.4030945959078536
103203,6,6,10.0,20.820197551154944,3.1737517270488262,3.4206380808395,1.4485652077129194,1.904251036229296,1.0820197551154944
103706,6,6,10.0,30.9214410806223,3.5832143665361205,4.212042259233219,1.2479152939740055,2.1499286199216723,2.0921441080622305
103125,6,6,10.0,39.09138686254323,5.290244017596,5.854173611988459,1.4188314329762644,3.1741464105576,2.909138686254323
LC634,6,6,9.0,10.928711498218334,2.0707814150269592,2.441367290530942,1.5844635969162226,1.3805209433513062,0.21430127757981488
LC610,6,6,9.0,6.490479592942588,2.0999644780312514,2.6670459763174033,1.7861415274007202,1.399976318687501,-0.27883560078415687
LC740,6,6,9.0,11.77305765361436,2.4934053234249576,2.78974147288424,1.6480430648230033,1.6622702156166382,0.3081175170682624
103153,6,6,9.0,32.77018326652178,3.9616972110869626,4.326531494878768,1.399335394380378,2.641131474057975,2.641131474057975
LC129,6,6,9.0,72.67694055225397,10.61282342537566,12.812072022875086,1.6952833406863004,7.075215616917108,7.075215616917108
103941,6,6,8.0,7.553523476366197,2.1191917417750203,2.363479327325043,1.7956310214504354,1.5893938063312651,-0.055809565454225274
103336,6,6,8.0,15.293331487620177,2.144748659087522,2.495048526783465,1.4729901772076996,1.6085614943156417,0.9116664359525218
103101,6,6,8.0,26.72814022744481,3.1213567045741346,3.4544811437254133,1.5168886029633377,2.341017528430601,2.341017528430601
103206,6,6,8.0,23.811163937954763,3.3211074705195873,3.6548870093600563,1.4883213822244512,2.4908306028896905,1.9763954922443454
103133,6,6,8.0,33.18179363806237,4.196965606343729,4.507033047539539,1.5585145281750055,3.1477242047577967,3.1477242047577967
103570,6,6,8.0,32.726760602936054,4.229472974328137,4.656474152461253,1.348876256772787,3.1721047307461023,3.0908450753670063
103571,6,6,8.0,34.71532737056731,4.931801937418494,5.469192042385188,1.4966861414977617,3.6988514530638708,3.339415921320914
103830,6,6,7.0,6.703035222030803,1.3360216479722247,1.6088602070589237,1.3885591470744731,1.145161412547621,-0.04242353970988517
103424,6,6,7.0,11.096222211599603,1.8940015538605899,2.5381376938102194,1.3904675395399142,1.623429903309077,0.5851746016570862
103520,6,6,7.0,25.64896894549163,3.108161490915272,3.6630684953959047,1.4213058588948453,2.6641384207845187,2.6641384207845187
LC874,6,6,7.0,20.925683707344255,4.223660886220249,6.500466147624103,1.6610415202285598,3.6202807596173563,1.9893833867634647
LC149,6,6,7.0,55.81945475593278,8.136575792655464,10.771199705095304,1.5823969642850626,6.974207822276112,6.974207822276112
LC963,6,6,7.0,58.80730790047696,8.63455131674616,10.58776907016845,1.5369405481006282,7.401043985782422,7.401043985782422
LC636,6,6,6.0,4.545090889365648,1.2902883214114624,1.504889638476211,1.7556174584476174,1.2902883214114624,-0.242484851772392
LC644,6,6,6.0,6.145807201428087,1.6229197446505497,1.758327227751181,1.7785267329939602,1.6229197446505497,0.02430120023801452
LC738,6,6,6.0,6.034428327003443,1.6592902261083087,2.239055093785449,1.9015681422218413,1.6592902261083087,0.0057380545005736305
LC719,6,6,6.0,8.260548607350685,1.8485272330819458,2.4056271080681815,1.6349308581353965,1.8485272330819458,0.3767581012251144
LC510,6,6,6.0,24.82228386106143,3.137047310176905,3.9365264843931853,1.378912205871685,3.137047310176905,3.137047310176905
103407,6,6,6.0,27.750956119436804,3.625159353239468,3.975628726555047,1.505434282361339,3.625159353239468,3.625159353239468
103154,6,6,6.0,28.869015935761556,3.8115026559602594,4.16981568625461,1.733609758354044,3.8115026559602594,3.8115026559602594
103309,6,6,6.0,28.869371681846964,3.8115619469744946,4.500105613019923,1.523177526735384,3.8115619469744946,3.8115619469744946
103840,6,6,6.0,29.235235851640574,4.231878654367635,5.220353012595198,1.5123209424646065,4.231878654367635,3.8725393086067625
LC117,6,6,6.0,33.9591781121222,4.659863018687034,5.768517816616393,1.5789876854679044,4.659863018687034,4.659863018687034
LC829,6,6,6.0,49.60201603894121,7.267002673156868,8.203152365468478,1.8302040246743385,7.267002673156868,7.267002673156868
LC910,6,6,6.0,83.32367304710623,12.88727884118437,14.766715808983191,1.8532638124135283,12.88727884118437,12.88727884118437
LC631,6,6,6.0,86.15805469877094,14.87439457949363,21.557152020156224,1.8698252729107387,14.87439457949363,13.35967578312849
104906,6,6,5.0,6.979381922674627,1.2262926407651953,1.3171744098923326,1.5710262361791119,1.4715511689182343,0.39587638453492546
103856,6,6,5.0,10.668127640684643,1.6450341457356437,1.8123272054534412,1.6499871612178805,1.9740409748827723,1.1336255281369285
103720,6,6,5.0,18.175646151580303,2.1959410252633838,2.42993809296026,1.5635378369632942,2.6351292303160605,2.6351292303160605
103530,6,6,5.0,25.642133170995752,3.440355528499292,4.6384779959471,1.6213704884440876,4.12842663419915,4.12842663419915
103102,6,6,5.0,26.762797510841335,4.064896748980133,5.043957879828332,1.6023685229016849,4.877876098776159,4.352559502168267
103877,6,6,5.0,29.429806986227693,4.071634497704616,4.68342896988981,1.6614324036961106,4.885961397245539,4.885961397245539
LC937,6,6,5.0,89.29589965899831,14.04931660983305,17.173369708718177,1.81121469774729,16.859179931799662,16.859179931799662
103528,6,6,4.0,6.072983541943406,1.1769644104376324,1.363942485079153,1.712577875958246,1.7654466156564488,0.5182458854858515
103314,6,6,4.0,11.11090305382609,1.9336347553309683,2.380995613844782,1.767877084833114,2.9004521329964525,1.777725763456523
103719,6,6,4.0,16.049517571245932,2.008252928540989,2.2678718570733367,1.5832736918453267,3.012379392811484,3.012379392811484
LC554,6,6,4.0,81.63053837041575,12.938423061735959,17.19618424150697,1.6018841019664178,19.407634592603937,19.407634592603937
103144,6,6,3.0,5.126357369355261,0.7781065663433382,0.8170857705922029,1.5628007966072346,1.5562131326866764,0.7087857897850868
LC238,6,6,3.0,4.027534142739937,0.8311486809060158,0.9948928175075363,1.8308060440314222,1.6622973618120316,0.3425113809133123
LC741,6,6,3.0,3.660060428143168,0.9822022246934395,1.257540418787487,1.9244505778522276,1.964404449386879,0.22002014271438938
LC742,6,6,3.0,5.654622265896087,1.2481542685674307,1.3842909172050872,1.891548422928673,2.4963085371348614,0.8848740886320292
104907,6,6,3.0,5.341103095369754,1.2563016227645953,1.4185565489260477,1.9212838727344472,2.5126032455291907,0.780367698456585
LC635,6,6,3.0,9.410369912860478,1.5333001986649542,1.772536253861282,1.7676170481854,3.0666003973299083,2.136789970953492
LC986,6,6,3.0,12.77198053350722,1.9302815538527047,2.8559850098816675,1.4375494935130166,3.8605631077054094,3.2573268445024066
LC722,6,6,3.0,11.177220380384213,2.165416537049133,2.5627449590881857,1.8900703189429036,4.330833074098266,2.725740126794738
103111,6,6,3.0,25.483737036325795,3.7472895060542992,4.293583415976534,1.763968949360038,7.4945790121085984,7.4945790121085984
103966,6,6,3.0,28.15363605323478,4.19227267553913,4.678603150064362,1.7628979021495395,8.38454535107826,8.38454535107826
103209,6,6,3.0,29.209114743138183,4.368185790523031,4.929733656070475,1.842989130489385,8.736371581046061,8.736371581046061
LC404,6,6,3.0,51.301732816006634,8.050288802667772,9.647104319414826,1.899553781781443,16.100577605335545,16.100577605335545
LC626,6,6,3.0,59.09235084289412,9.348725140482353,12.834703165281526,1.8540800499015997,18.697450280964706,18.697450280964706
LC337,6,6,3.0,95.75239110378043,15.458731850630071,20.100074028727043,1.7661105222854092,30.917463701260143,30.917463701260143
LC751,6,6,2.0,3.396611384157029,0.5916777383407447,0.6291224772262964,1.5803456229282602,1.7750332150222339,0.6983056920785146
LC612,6,6,2.0,6.747129261783102,1.3264516055991593,1.6992026473650543,1.8902324511484707,3.979354816797478,2.373564630891551
LC977,6,6,2.0,21.58024165214085,3.5225634157116446,4.76935962653815,1.747099681644797,10.567690247134934,9.790120826070424
103110,6,6,2.0,27.29496439729543,4.215827399549238,5.630183076948201,1.8574186222147961,12.647482198647715,12.647482198647715
LC931,6,6,2.0,55.350204360409904,9.080309470439323,13.29450897039193,1.7215878082271494,27.240928411317967,26.675102180204952
LC614,6,6,2.0,88.77085801586384,14.46180966931064,18.56005989207819,1.7863643334897439,43.38542900793192,43.38542900793192
103002,6,6,1.0,3.2741163182976094,0.3790193863829349,0.42221609527103315,1.6700194388851626,2.2741163182976094,2.2741163182976094
103123,6,6,1.0,5.058440089631034,0.6764066816051723,0.706081400143457,1.7756557986139916,4.058440089631033,4.058440089631033
LC648,6,6,1.0,4.755315909241414,0.7928329617834938,0.9423422201284067,1.7780270822036204,4.756997770700963,3.7553159092414146
103874,6,6,1.0,7.801133566883436,1.1335222611472393,1.3968740089618528,1.8069009155409201,6.801133566883436,6.801133566883436
103149,6,6,1.0,8.46627011834118,1.2443783530568635,1.5546492114936306,1.866015604091969,7.466270118341181,7.466270118341181
LC243,6,6,1.0,7.932302119060253,1.3501364436772338,2.0359733813402645,1.804229015255312,8.100818662063404,6.932302119060253
LC606,6,6,1.0,8.285058593044658,1.4186426327183463,2.160602458009577,1.8141251942471188,8.511855796310078,7.285058593044658
103227,6,6,1.0,10.066247658899231,1.511041276483205,2.055013801767918,1.8956319550759444,9.066247658899231,9.066247658899231
103148,6,6,1.0,13.153181145783165,2.025530190963861,2.7528161453749496,1.9070785334091698,12.153181145783165,12.153181145783165
103324,6,6,1.0,14.614866391032109,2.2691443985053517,2.9932782417824737,1.914602892748049,13.614866391032109,13.614866391032109
LC848,6,6,1.0,15.111668049766351,2.516312066329719,4.3684306873277,1.7757433330100827,15.097872397978314,14.111668049766351
103560,6,6,1.0,27.078620380422986,4.346436730070498,5.596751669886034,1.9468468357852193,26.078620380422986,26.078620380422986
LC622,6,6,1.0,33.891699429972974,5.481949904995496,7.662591880980405,1.7114686900809295,32.891699429972974,32.891699429972974
LC732,6,6,1.0,56.285074876935,9.214179146155834,12.433043087555,1.884034940537963,55.285074876935,55.285074876935
LC151,6,6,1.0,63.8724558878174,10.478742647969566,14.262779624076781,1.8704377352055939,62.8724558878174,62.8724558878174
LC630,6,6,1.0,86.77858007483849,14.296430012473081,18.635493710640663,1.8618163734651612,85.77858007483849,85.77858007483849
LC105,6,6,1.0,88.8709681151764,14.6451613525294,22.836712568868258,1.7399161400278649,87.8709681151764,87.8709681151764
LC321,6,6,1.0,101.55982749702534,16.759971249504222,21.11376304859591,1.8852830555799827,100.55982749702534,100.55982749702534
LC611,6,6,1.0,129.58645926509305,21.431076544182176,27.830883328411158,1.877545967512722,128.58645926509305,128.58645926509305
LC914,6,6,0.0,2.9680511039333823,0.49467518398889704,0.5433451319576431,2.0,2968051103.933382,2968051103.933382
104830,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
104957,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK101,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK106,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK110,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK115,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK119,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK126,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK127,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK133,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK135,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK150,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK151,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK152,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK153,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK201,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK202,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK203,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK207,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK209,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK213,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK214,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK216,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK221,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK227,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK236,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK402,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK433,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK551,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK555,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK557,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK560,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK561,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK568,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK570,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK814,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK840,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK841,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK842,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK845,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK850,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK874,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK875,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK876,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK877,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK944,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK945,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK954,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK965,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK966,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK975,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
AK977,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
LC233,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
LC632,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
LC646,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
LC735,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
LC736,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
LC737,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
LC826,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
LC920,6,6,0.0,3.0158341958900206,0.5026390326483368,0.5601484483896162,2.0,3015834195.8900204,3015834195.8900204
104739,6,6,0.0,3.0210207012259875,0.5035034502043313,0.5858949328834505,2.0,3021020701.2259874,3021020701.2259874
104737,6,6,0.0,3.0807903809462815,0.5134650634910469,0.6031610915209212,2.0,3080790380.9462814,3080790380.9462814
104738,6,6,0.0,3.495270722562646,0.5825451204271076,0.7002562965393961,2.0,3495270722.5626454,3495270722.5626454
104742,6,6,0.0,3.495270722562646,0.5825451204271076,0.7002562965393961,2.0,3495270722.5626454,3495270722.5626454
104743,6,6,0.0,3.495270722562646,0.5825451204271076,0.7002562965393961,2.0,3495270722.5626454,3495270722.5626454
104901,6,6,0.0,3.495270722562646,0.5825451204271076,0.7002562965393961,2.0,3495270722.5626454,3495270722.5626454
104740,6,6,0.0,4.1621946624480906,0.6936991104080151,1.0017902289871476,2.0,4162194662.44809,4162194662.44809
104741,6,6,0.0,4.1621946624480906,0.6936991104080151,1.0017902289871476,2.0,4162194662.44809,4162194662.44809
LC916,6,6,0.0,4.172616755880314,0.6954361259800524,0.9587966463185491,2.0,4172616755.8803144,4172616755.8803144
103151,6,6,0.0,4.251428771487492,0.7085714619145821,0.7935333528005033,2.0,4251428771.487492,4251428771.487492
LC564,6,6,0.0,4.363042767398639,0.7271737945664398,0.771543812273482,2.0,4363042767.398639,4363042767.398639
LC921,6,6,0.0,4.511395699127557,0.7518992831879262,0.9447577419266229,2.0,4511395699.127557,4511395699.127557
LC915,6,6,0.0,4.5512898108314,0.7585483018052334,1.0074592039332175,2.0,4551289810.8314,4551289810.8314
103851,6,6,0.0,7.297697081070354,1.216282846845059,1.6354263342913091,2.0,7297697081.0703535,7297697081.0703535
LC743,6,6,0.0,7.694314298970447,1.2823857164950745,1.6964488728384668,2.0,7694314298.970447,7694314298.970447
LC947,6,6,0.0,8.33506386980966,1.3891773116349435,2.1927001051199553,2.0,8335063869.80966,8335063869.80966
103202,6,6,0.0,14.929728535561619,2.4882880892602697,3.616146431764098,2.0,14929728535.561619,14929728535.561619
103213,6,6,0.0,16.264371974784698,2.7107286624641165,3.8073547180237184,2.0,16264371974.784697,16264371974.784697
LC437,6,6,0.0,17.389727865265602,2.898287977544267,3.957523314146897,2.0,17389727865.265602,17389727865.265602
LC645,6,6,0.0,17.426169902320524,2.904361650386754,4.228316069645416,2.0,17426169902.320522,17426169902.320522
LC718,6,6,0.0,19.54487367607739,3.2574789460128986,5.229707528699179,2.0,19544873676.07739,19544873676.07739
LC962,6,6,0.0,23.23865486001803,3.8731091433363383,5.8957458806899155,2.0,23238654860.01803,23238654860.01803
LC523,6,6,0.0,23.939269216961637,3.9898782028269397,4.985355404646138,2.0,23939269216.961636,23939269216.961636
LC832,6,6,0.0,26.129470943652514,4.354911823942086,6.888535721198886,2.0,26129470943.65251,26129470943.65251
LC434,6,6,0.0,28.21552501870216,4.702587503117027,6.382973925661536,2.0,28215525018.702156,28215525018.702156
LC441,6,6,0.0,37.83832361495921,6.306387269159868,7.78830547027653,2.0,37838323614.959206,37838323614.959206
LC322,6,6,0.0,50.6778583152307,8.446309719205116,10.612269270091188,2.0,50677858315.2307,50677858315.2307
